32,11672546,Tsitsikov EN et al; Immunity; 2001 Oct;15(4):647-57.
33,11793026,Ukkola O et al; Diabetologia; 2001 Dec;44(12):2231-6.
34,11875755,Lesage S et al; Am J Hum Genet; 2002 Apr;70(4):845-57.
35,11909529,Simoncic PD et al; Curr Biol; 2002 Mar 19;12(6):446-53.
36,12020527,Hampe J et al; Lancet; 2002 May 11;359(9318):1661-5.
37,12138178,ten Hoeve J et al; Mol Cell Biol; 2002 Aug;22(16):5662-8.
38,12429870,De Bree A et al; Pharmacol Rev; 2002 Dec;54(4):599-618.
39,12511585,Minna JD et al; J ClinInvest; 2003 Jan;111(1):31-3.
40,12540638,Nielsen EM et al; Diabetes; 2003 Feb;52(2):573-7.
41,12557126,Barcellos LF et al; Am J Hum Genet; 2003 Mar;72(3):710-6.
42,12724780,Ueda H et al; Nature; 2003 May 29;423(6939):506-11.
43,12833157,Suzuki A et al; Nat Genet; 2003 Aug;34(4):395-402.
44,12849268,Kira J et al; Lancet Neurol; 2003 Feb;2(2):117-27.
45,14669136,Oksenberg JR et al; Am J Hum Genet; 2004 Jan;74(1):160-7.
46,14729617,Trombino S et al; Cancer Res; 2004 Jan 1;64(1):135-45.
47,14736744,Bort R et al; Development; 2004 Feb;131(4):797-806.
48,15004560,Bottini N et al; Nat Genet; 2004 Apr;36(4):337-8.
49,15208781,Begovich AB et al; Am J Hum Genet; 2004 Aug;75(2):330-7.
50,15331542,Chimienti F et al; Diabetes; 2004 Sep;53(9):2330-7.
51,15504986,Smyth D et al; Diabetes; 2004 Nov;53(11):3020-3.
52,15641066,Orozco G et al; Arthritis Rheum; 2005 Jan;52(1):219-24.
53,15641088,Steer S et al; Arthritis Rheum; 2005 Jan;52(1):358-60.
54,15657618,Hunt KA et al; Eur J Hum Genet; 2005 Apr;13(4):440-4.
55,15674368,Lee AT et al; Genes Immun; 2005 Mar;6(2):129-33.
56,15674389,Zhang Z et al; Genes Immun; 2005 Mar;6(2):145-52.
57,15893541,Ho YS et al; Toxicol Appl Pharmacol; 2005 Jun 1;205(2):133-48.
58,15934099,Hinks A et al; Arthritis Rheum; 2005 Jun;52(6):1694-9.
59,15986352,Simkins HM et al; Arthritis Rheum; 2005 Jul;52(7):2222-5.
60,15986374,van Oene M et al; Arthritis Rheum; 2005 Jul;52(7):1993-8.
61,16080115,Jakobsdottir J et al; Am J Hum Genet; 2005 Sep;77(3):389-407.
62,16108843,Moon MK et al; Diabet Med; 2005 Sep;22(9):1161-6.
63,16200584,Ikari K et al; Arthritis Rheum; 2005 Oct;52(10):3054-7.
64,16231285,Cox AL et al; Eur J Immunol; 2005 Nov;35(11):3332-42.
65,16320083,Shaat N et al; Diabetologia; 2005 Dec;48(12):2544-51.
66,16364283,Bort R et al; Dev Biol; 2006 Feb 1;290(1):44-56.
67,16380915,Plenge RM et al; Am J Hum Genet; 2005 Dec;77(6):1044-60.
68,16385500,Kang CP et al; Arthritis Rheum; 2006 Jan;54(1):90-6.
69,16415884,Grant SF et al; Nat Genet; 2006 Mar;38(3):320-3.
70,16443426,Heald AH et al; Am J Med; 2006 Feb;119(2):167.
71,16518403,Gold B et al; Nat Genet; 2006 Apr;38(4):458-62.
72,16571599,Yamada T et al; Hum Mol Genet; 2006 May 15;15(10):1600-9.
73,16635271,Pierer M et al; Arthritis Res Ther; 2006 8(3):R75.
74,16636340,Smid M et al; J Clin Oncol; 2006 May 20;24(15):2261-7.
75,16682969,Amundadottir LT et al; Nat Genet; 2006 Jun;38(6):652-8.
76,16699517,Smyth D et al; Nat Genet; 2006 Jun;38(6):617-9.
77,16760194,Lee YH et al; Rheumatology; 2007 Jan;46(1):49-56.
78,16787980,Martin RM et al; J Clin Endocrinol Metab; 2006 Sep;91(9):3287-95.
79,16870812,Correale J et al; Neurology; 2006 Aug 22;67(4):652-9.
80,16887799,Ubeda M et al; J Biol Chem; 2006 Sep29;281(39):28858-64.
81,16888103,Singh SB et al; Science; 2006 Sep 8;313(5792):1438-41.
82,16905561,Barcellos LF et al; Hum Mol Genet; 2006 Sep 15;15(18):2813-24.
83,16936732,Maller JB et al; Nat Genet; 2006 Sep;38(9):1055-9.
84,16945910,Freedman ML et al; Proc Natl Acad Sci U S A; 2006 Sep 19;103(38):14068-73.
85,16984975,Chimienti F et al; J Cell Sci; 2006 Oct 15;119(Pt 20):4199-206.
86,17000705,Conley YP et al; Hum Mol Genet; 2006 Nov 1;15(21):3206-18.
87,17003358,Saxena R et al; Diabetes; 2006 Oct;55(10):2890-5.
88,17055429,Kim WY et al; Cell; 2006 Oct 20;127(2):265-75.
89,17068223,Duerr RH et al; Science; 2006 Dec 1;314(5804):1461-3.
90,17079491,Johnson PT et al; Proc Natl Acad Sci U S A; 2006 Nov 14;103(46):17456-61.
91,17130514,Munoz J et al; Diabetes; 2006 Dec;55(12):3630-4.
92,17133345,Moffa AB et al; J Cell Physiol; 2007 Mar;210(3):720-31.
93,17170052,Hinks A et al; Ann Rheum Dis; 2007 May;66(5):683-6.
94,17192720,Marlowe L et al; Neurodegener Dis; 2006 3(6):320-6.
95,17200669,Hampe J et al; Nat Genet; 2007 Feb;39(2):207-11.
96,17206141,Helgason A et al; Nat Genet; 2007 Feb;39(2):218-25.
97,17213842,Silverberg MS et al; Eur J Hum Genet; 2007 Mar;15(3):328-35.
98,17236132,Cargill M et al; Am J Hum Genet; 2007 Feb;80(2):273-90.
99,17237219,Michou L et al; Proc Natl Acad Sci U S A; 2007 Jan 30;104(5):1649-54.
100,17245589,Horikoshi M et al; Diabetologia; 2007 Apr;50(4):747-51.
101,17293864,Cox A et al; Nat Genet; 2007 Mar;39(3):352-8.
102,17293876,Sladek R et al; Nature; 2007 Feb 22;445(7130):881-5.
103,17337463,Van Limbergen J et al; Gut; 2007 Aug;56(8):1173-4.
104,17339482,Laine M et al; J Immunol; 2007 Mar 15;178(6):3831-6.
105,17340123,Hayashi T et al; Diabetologia; 2007 May;50(5):980-4.
106,17342473,Shaat N et al; Diabetologia; 2007 May;50(5):972-9.
107,17372260,Severi G et al; Cancer Epidemiol Biomarkers Prev; 2007 Mar;16(3):610-2.
108,17399790,Skerka C et al; Mol Immunol; 2007 Jul;44(13):3398-406.
109,17401363,Yeager M et al; Nat Genet; 2007 May;39(5):645-9.
110,17401364,Haiman CA et al; Nat Genet; 2007 May;39(5):638-44.
111,17401366,Gudmundsson J et al; Nat Genet; 2007 May;39(5):631-7.
112,17406641,Graham RR et al; Eur J Hum Genet; 2007 Aug;15(8):823-30.
113,17409399,Wang L et al; Cancer Res; 2007 Apr1;67(7):2944-50.
114,17409400,Schumacher FR et al; Cancer Res; 2007 Apr 1;67(7):2951-6.
115,17412832,Graham RR et al; Proc Natl Acad Sci U S A; 2007 Apr 17;104(16):6758-63.
116,17416775,Suuriniemi M et al; Cancer Epidemiol Biomarkers Prev; 2007 Apr;16(4):809-14.
117,17434869,Frayling TM et al; Science; 2007 May 11;316(5826):889-94.
118,17435756,Rioux JD et al; Nat Genet; 2007 May;39(5):596-604.
119,17447842,Libioulle C et al; PLoS Genet; 2007 Apr 20;3(4):e58.
120,17457368,Pascoe L et al; Eur J Hum Genet; 2007 Aug;15(8):864-71.
121,17460686,Witte JS et al; Nat Genet; 2007 May;39(5):579-80.
122,17460697,Steinthorsdottir V et al; Nat Genet; 2007 Jun;39(6):770-5.
123,17463246,Diabetes Genetics Initiative of Broad Institute of Harvard and MIT et al; Science; 2007 Jun 1;316(5829):1331-6.
124,17463248,Scott LJ et al; Science; 2007 Jun 1;316(5829):1341-5.
125,17463249,Zeggini E et al; Science; 2007 Jun1;316(5829):1336-41.
126,17474819,Coon KD et al; J Clin Psychiatry; 2007 Apr;68(4):613-8.
127,17478679,Helgadottir A et al; Science; 2007 Jun 8;316(5830):1491-3.
128,17478681,McPherson R et al; Science; 2007 Jun 8;316(5830):1488-91.
129,17496892,Dina C et al; Nat Genet; 2007 Jun;39(6):724-6.
130,17510389,Lam DC et al; Cancer Res; 2007 May15;67(10):4638-47.
131,17529967,Easton DF et al; Nature; 2007 Jun28;447(7148):1087-93.
132,17529973,Hunter DJ et al; Nat Genet; 2007 Jul;39(7):870-4.
133,17529974,Stacey SN et al; Nat Genet; 2007 Jul;39(7):865-9.
134,17534663,Rodriguez S et al; Hum Genet; 2007 Aug;122(1):1-21.
135,17548652,Sheibanie AF et al; J Immunol; 2007 Jun15;178(12):8138-47.
136,17554260,Todd JA et al; Nat Genet; 2007 Jul;39(7):857-64.
137,17554261,Parkes M et al; Nat Genet; 2007 Jul;39(7):830-2.
138,17554300,Wellcome Trust Case Control Consortium et al; Nature; 2007 Jun7;447(7145):661-78.
139,17558408,van Heel DA et al; Nat Genet; 2007 Jul;39(7):827-9.
140,17568788,Ferreiro-Neira I et al; Genes Immun; 2007 Jul;8(5):429-38.
141,17576744,Spencer KL et al; Hum Mol Genet; 2007 Aug 15;16(16):1986-92.
142,17601994,Sale MM et al; Diabetes; 2007 Oct;56(10):2638-42.
143,17603472,Gudbjartsson DF et al; Nature; 2007 Jul 19;448(7151):353-7.
144,17603484,Sandhu MS et al; Nat Genet; 2007 Aug;39(8):951-3.
145,17603485,Gudmundsson J et al; Nat Genet; 2007 Aug;39(8):977-83.
146,17613544,Xu Y et al; Hum Mol Genet; 2007 Apr 15;16 Spec No 1:R14-20.
147,17618282,Haiman CA et al; Nat Genet; 2007 Aug;39(8):954-6.
148,17618283,Zanke BW et al; Nat Genet; 2007 Aug;39(8):989-94.
149,17618284,Tomlinson I et al; Nat Genet; 2007 Aug;39(8):984-8.
150,17632545,Hakonarson H et al; Nature; 2007 Aug 2;448(7153):591-4.
151,17634447,Stefansson H et al; N Engl J Med; 2007 Aug 16;357(7):639-47.
152,17634448,Yates JR et al; N Engl J Med; 2007 Aug9;357(6):553-61.
153,17634449,Samani NJ et al; N Engl J Med; 2007 Aug 2;357(5):443-53.
154,17637780,Winkelmann J et al; Nat Genet; 2007 Aug;39(8):1000-6.
155,17658951,Scuteri A et al; PLoS Genet; 2007 Jul;3(7):e115.
156,17660530,International Multiple Sclerosis Genetics Consortium et al; N Engl J Med; 2007 Aug30;357(9):851-62.
157,17660816,Lundmark F et al; Nat Genet; 2007 Sep;39(9):1108-13.
158,17660817,Gregory SG et al; Nat Genet; 2007 Sep;39(9):1083-91.
159,17668382,Salonen JT et al; Am J Hum Genet; 2007 Aug;81(2):338-45.
160,17684544,Franke A et al; PLoS One; 2007 Aug 8;2(1):e691.
161,17690259,Thorleifsson G et al; Science; 2007 Sep 7;317(5843):1397-400.
162,17699846,Zhang Q et al; Clin Cancer Res; 2007 Aug 15;13(16):4686-94.
163,17767156,Maller JB et al; Nat Genet; 2007 Oct;39(10):1200-1.
164,17786191,Glas J et al; PLoS One; 2007 Sep 5;2(9):e819.
165,17804836,Plenge RM et al; N Engl J Med; 2007 Sep 20;357(12):1199-209.
166,17804842,Remmers EF et al; N Engl J Med; 2007 Sep 6;357(10):977-86.
167,17823772,Sakamoto Y et al; J Hum Genet; 2007 52(10):781-93.
168,17845076,Ramagopalan SV et al; PLoS Genet; 2007 Sep;3(9):1607-13.
169,17880261,Kurreeman FA et al; PLoS Med; 2007 Sep;4(9):e278.
170,17884985,Kanda A et al; Proc Natl Acad Sci U S A; 2007 Oct 9;104(41):16227-32.
171,17888129,Weedon MN et al; Diabet Med; 2007 Oct;24(10):1062-6.
172,17925536,Zheng SL et al; J Natl Cancer Inst; 2007 Oct17;99(20):1525-33.
173,17934461,Broderick P et al; Nat Genet; 2007 Nov;39(11):1315-7.
174,17978284,Robbins C et al; Genome Res; 2007 Dec;17(12):1717-22.
175,17982455,Thomson W et al; Nat Genet; 2007 Dec;39(12):1431-3.
176,17982456,Plenge RM et al; Nat Genet; 2007 Dec;39(12):1477-82.
177,17991826,Gerken T et al; Science; 2007 Nov 30;318(5855):1469-72.
178,17999365,Zhernakova A et al; Am J Hum Genet; 2007 Dec;81(6):1284-8.
179,18040659,Franks PW et al; Diabetologia; 2008 Mar;51(3):458-63.
180,18047540,Weersma RK et al; Am J Gastroenterol; 2008 Mar;103(3):621-7.
181,18048838,Wahlen K et al; J Lipid Res; 2008 Mar;49(3):607-11.
182,18063667,Sigurdsson S et al; Hum Mol Genet; 2008 Mar 15;17(6):872-81.
183,18075513,Chang M et al; Genes Immun; 2008 Mar;9(2):176-81.
184,18084292,Jaeger E et al; Nat Genet; 2008 Jan;40(1):26-8.
185,18087673,Takata Y et al; J Hum Genet; 2008 53(2):163-73.
186,18097733,Miyake K et al; J Hum Genet; 2008 53(2):174-80.
187,18162508,Omori S et al; Diabetes; 2008 Mar;57(3):791-5.
188,18199855,Zheng SL et al; N Engl J Med; 2008 Feb 28;358(9):910-9.
189,18204098,Hom G et al; N Engl J Med; 2008 Feb 28;358(9):900-9.
190,18204446,SLEGEN et al; Nat Genet; 2008 Feb;40(2):204-10.
191,18204447,Kozyrev SV et al; Nat Genet; 2008 Feb;40(2):211-6.
192,18204448,Nath SK et al; Nat Genet; 2008 Feb;40(2):152-4.
193,18219280,Nair RP et al; J Invest Dermatol; 2008 Jul;128(7):1653-61.
194,18231127,Cheng I et al; Eur J Hum Genet; 2008 Apr;16(4):496-505.
195,18264096,Thomas G et al; Nat Genet; 2008 Mar;40(3):310-5.
196,18264098,Gudmundsson J et al; Nat Genet; 2008 Mar;40(3):281-3.
197,18311140,Hunt KA et al; Nat Genet; 2008 Apr;40(4):395-402.
198,18334928,Challa P et al; Mol Vis; 2008 Jan 29;14:146-9.
199,18369459,Liu Y et al; PLoS Genet; 2008 Mar 28;4(3):e1000041.
200,18372901,Tenesa A et al; Nat Genet; 2008 May;40(5):631-7.
201,18372903,Zeggini E et al; Nat Genet; 2008 May;40(5):638-45.
202,18372905,Tomlinson IP et al; Nat Genet; 2008 May;40(5):623-30.
203,18385063,Pasutto F et al; Invest Ophthalmol Vis Sci; 2008 Apr;49(4):1459-63.
204,18385676,Amos CI et al; Nat Genet; 2008 May;40(5):616-22.
205,18385738,Hung RJ et al; Nature; 2008 Apr3;452(7187):633-7.
206,18385739,Thorgeirsson TE et al; Nature; 2008 Apr3;452(7187):638-42.
207,18385788,Aragon-Martin JA et al; Mol Vis; 2008 Mar 17;14:533-41.
208,18418394,Adamovic S et al; Genes Immun; 2008 Jun;9(4):364-7.
209,18438405,Franke A et al; Nat Genet; 2008 Jun;40(6):713-5.
210,18438406,Fisher SA et al; Nat Genet; 2008 Jun;40(6):710-2.
211,18438407,Stacey SN et al; Nat Genet; 2008 Jun;40(6):703-6.
212,18450598,Ozaki M et al; Invest Ophthalmol Vis Sci; 2008 Sep;49(9):3976-80.
213,18469204,Ng MC et al; Diabetes; 2008 Aug;57(8):2226-33.
214,18587394,Barrett JC et al; Nat Genet; 2008 Aug;40(8):955-62.
215,18604207,Benzinou M et al; Nat Genet; 2008 Aug;40(8):943-5.
216,18647951,Concannon P et al; Diabetes; 2008 Oct;57(10):2858-61.
217,18660810,Schormair B et al; Nat Genet; 2008 Aug;40(8):946-8.
218,18708398,Kote-Jarai Z et al; Cancer Epidemiol Biomarkers Prev; 2008 Aug;17(8):2052-61.
219,18711366,Unoki H et al; Nat Genet; 2008 Sep;40(9):1098-102.
220,18711367,Yasuda K et al; Nat Genet; 2008 Sep;40(9):1092-7.
221,18724369,McCarroll SA et al; Nat Genet; 2008 Aug 24.
222,18753146,Pittman AM et al; Hum Mol Genet; 2008 Dec1;17(23):3720-7.
223,18794853,Raychaudhuri S et al; Nat Genet; 2008 Oct;40(10):1216-23.
224,18794857,Barton A et al; Nat Genet; 2008 Oct;40(10):1156-9.
225,18836448,Franke A et al; Nat Genet; 2008 Nov;40(11):1319-23.
226,18958304,Tanito M et al; Mol Vis; 2008 14:1898-905.
227,18978792,Cooper JD et al; Nat Genet; 2008 Dec;40(12):1399-401.
228,19011631,Houlston RS et al; Nat Genet; 2008 Dec;40(12):1426-35.
229,19060907,Prokopenko I et al; Nat Genet; 2009 Jan;41(1):77-81.
230,19079170,Goyette P et al; Mucosal Immunol; 2008 Mar;1(2):131-8.
231,19079260,Thorleifsson G et al; Nat Genet; 2009 Jan;41(1):18-24.
232,19122664,Silverberg MS et al; Nat Genet; 2009 Feb;41(2):216-20.
233,19141561,Kaab S et al; Eur Heart J; 2009 Apr;30(7):813-9.
234,19151717,Rafnar T et al; Nat Genet; 2009 Feb;41(2):221-7.
235,19165918,Graham RR et al; Nat Genet; 2008 Sep;40(9):1059-61.
236,19169253,de Cid R et al; Nat Genet; 2009 Feb;41(2):211-5.
237,19169254,Nair RP et al; Nat Genet; 2009 Feb;41(2):199-204.
238,19198609,Myocardial Infarction Genetics Consortium et al; Nat Genet; 2009 Mar;41(3):334-41.
239,19198610,Gudbjartsson DF et al; Nat Genet; 2009 Mar;41(3):342-7.
240,19198612,Erdmann J et al; Nat Genet; 2009 Mar;41(3):280-2.
241,19330027,Ahmed S et al; Nat Genet; 2009 May;41(5):585-90.
242,19330030,Thomas G et al; Nat Genet; 2009 May;41(5):579-84.
243,19430480,Barrett JC et al; Nat Genet; 2009 May 10.
244,19597491,Gudbjartsson DF et al; Nat Genet; 2009 Aug;41(8):876-8.
245,19734902,Harold D et al; Nat Genet; 2009 Oct;41(10):1088-93.
246,19767752,Al Olama AA et al; Nat Genet; 2009 Oct;41(10):1058-60.
247,19767753,Eeles RA et al; Nat Genet; 2009 Oct;41(10):1116-21.
248,19767754,Gudmundsson J et al; Nat Genet; 2009 Oct;41(10):1122-6.
249,19838195,Gateva V et al; Nat Genet; 2009 Nov;41(11):1228-33.
250,20062063,Holm H et al; Nat Genet; 2010 Feb;42(2):117-22.
251,20081857,Saxena R et al; Nat Genet; 2010 Feb;42(2):142-8.
252,20081858,Dupuis J et al; Nat Genet; 2010 Feb;42(2):105-16.
253,1125097,van Geel PP et al; Heart; 2001 Apr; 85(4):458-62.
254,1415224,Nogueira CP et al; Am J Hum Genet; 1992 Oct; 51(4):821-8.
255,1570838,Bartels CF et al; Am J Hum Genet; 1992 May; 50(5):1086-103.
256,1597090,Haas S et al; Chirurg; 1992 Apr; 63(4):271-5.
257,1764116,Fellay J et al; Science; 2007 Aug 17; 317(5840):944-7.
258,1782973,Desmeules J et al; Eur J Clin Pharmacol; 1991 41(1):23-6.
259,2915989,McGuire MC et al; Proc Natl Acad Sci U S A; 1989 Feb; 86(3):953-7.
260,7477195,Roujeau JC et al; N Engl J Med; 1995 Dec14; 333(24):1600-7.
261,7862671,Krynetski EY et al; Proc Natl Acad Sci U S A; 1995 Feb 14; 92(4):949-53.
262,7876235,Kelly RJ et al; J Biol Chem; 1995 Mar 3; 270(9):4640-9.
263,7969038,De Morais SM et al; Mol Pharmacol; 1994 Oct; 46(4):594-8.
264,8072460,Gianoulakis C et al; Metab Brain Dis; 1994 Jun; 9(2):105-31.
265,8195181,de Morais SM et al; J Biol Chem; 1994 Jun 3; 269(22):15419-22.
266,8728305,Dudley C et al; J Hypertens; 1996 Feb; 14(2):259-62.
267,8781718,Khoo AK et al; Burns; 1996 Jun; 22(4):275-8.
268,8841196,Grant SF et al; Nat Genet; 1996 Oct; 14(2):203-5.
269,9435198,Ferguson RJ et al; J Pharmacol Exp Ther; 1998 Jan; 284(1):356-61.
270,9679693,Kamaliah MD et al; Int J Dermatol; 1998 Jul; 37(7):520-3.
271,9738510,Langdahl BL et al; J Bone Miner Res; 1998 Sep; 13(9):1384-9.
272,9817272,N/A; J Clin Oncol; 1998 Nov; 16(11):3537-41.
273,9918128,McLeod HL et al; Pharmacogenetics; 1998 Dec; 8(6):455-9.
274,10022751,Ibeanu GC et al; Pharmacogenetics; 1998 Apr; 8(2):129-35.
275,10073515,Aithal GP et al; Lancet; 1999 Feb 27; 353(9154):717-9.
276,10225605,Walker ID et al; Blood Rev; 1999 Mar; 13(1):8-13.
277,10233211,Sachse C et al; Br J Clin Pharmacol; 1999 Apr; 4.
278,10392983,Rzany B et al; Lancet; 1999 Jun26; 353(9171):2190-4.
279,10411572,Ibeanu GC et al; J Pharmacol Exp Ther; 1999 Aug; 290(2):635-40.
280,10481059,Fiskerstrand CE et al; FEBS Lett; 1999 Sep 17; 458(2):171-4.
281,10498402,Ma J et al; Cancer Epidemiol Biomarkers Prev; 1999 Sep; 8(9):825-9.
282,10611371,MacKenzie A et al; Proc Natl Acad Sci U S A; 1999 Dec 21; 96(26):15251-5.
283,10652619,Kawakami K et al; Anticancer Res; 1999 Jul-Aug; 19(4B):3249-52.
284,10683861,Kim DK et al; Neuroreport; 2000 Jan 17; 11(1):215-9.
285,10692979,Marc J et al; Osteoporos Int; 1999 10(4):303-6.
286,10736278,Gerdes LU et al; Circulation; 2000 Mar 28;101(12):1366-71.
287,11250978,van Geel PP et al; Heart.; 2001 Apr; 85(4):458-62.
288,11264478,Xie HG et al; Annu Rev Pharmacol Toxicol; 2001 41:815-50.
289,11294926,Pirmohamed M et al; Neurology; 2001 Apr 10; 56(7):890-6.
290,11304783,Evans WE et al; J Clin Oncol; 2001 Apr 15; 19(8):2293-301.
291,11311507,Minov C et al; Neurosci Lett; 2001 May 4; 303(2):119-22.
292,11375898,Matsuo K et al; Carcinogenesis; 2001 Jun; 22(6):913-6.
293,11408373,Yasar U et al; Drug Metab Dispos; 2001 Jul; 29(7):1051-6.
294,11418485,Ulrich CM et al; Blood; 2001 Jul 1; 98(1):231-4.
295,11477075,Tirona RG et al; J Biol Chem; 2001 Sep 21; 276(38):35669-75.
296,11503014,Kim RB et al; Clin Pharmacol Ther; 2001 Aug; 70(2):189-99.
297,11545752,Bray PF et al; Am J Cardiol; 2001 Aug 15; 88(4):347-52.
298,11547828,Efstathiadou Z et al; J Bone Miner Res; 2001 Sep; 16(9):1586-92.
299,11583312,Emmerich J et al; Thromb Haemost; 2001 Sep; 86(3):809-16.
300,11593098,Kurland L et al; J Hypertens; 2001 Oct; 19(10):1783-7.
301,11668219,Dai D et al; Pharmacogenetics; 2001 Oct; 11(7):597-607.
302,11675863,Peyrieere H et al; Ann Pharmacother; 2001 Oct; 35(10):1291-2.
303,11710708,van Ede AE et al; Arthritis Rheum; 2001 Nov; 44(11):2525-30.
304,11721885,Conrad S et al; J Hum Genet; 2001 46(11):656-63.
305,11723016,Undas A et al; Circulation; 2001 Nov 27; 104(22):2666-72.
306,11749053,Barta C et al; Mol Genet Metab; 2001Dec; 74(4):484-8.
307,11751037,Wand GS et al; Neuropsychopharmacology; 2002 Jan; 26(1):106-14.
308,11823761,Yasar U et al; Clin Pharmacol Ther; 2002 Jan; 71(1):89-98.
309,11830541,Bange J et al; Cancer Res; 2002 Feb 1; 62(3):840-7.
310,11888582,Mallal S et al; Lancet; 2002 Mar 2; 359(9308):727-32.
311,11907712,Qureshi AM et al; Calcif Tissue Int; 2002 Mar; 70(3):158-63.
312,11913730,Pullarkat ST et al; Pharmacogenomics J; 2001 1(1):65-70.
313,11943262,Hetherington S et al; Lancet; 2002 Mar 30; 359(9312):1121-2.
314,11997281,Yang P et al; Circulation; 2002 Apr 23; 105(16):1943-8.
315,12065748,Kimchi-Sarfaty C et al; Mol Pharmacol; 2002 Jul; 62(1):1-6.
316,12082591,Roberts RL et al; Pharmacogenomics J; 2002 2(3):191-6.
317,12213289,Boonyaphiphat P et al; Cancer Lett; 2002 Dec 5; 186(2):193-9.
318,12352921,Yamauchi A et al; Transplantation; 2002 Aug 27; 74(4):571-2.
319,12374640,Ito K et al; Psychiatry Res; 2002 Aug 30; 111(2-3):235-9.
320,12411325,Laverdiere C et al; Blood; 2002 Nov 15; 100(10):3832-4.
321,12419833,Yokoyama A et al; Carcinogenesis; 2002 Nov; 23(11):1851-9.
322,12429347,Bahadur N et al; Biochem Pharmacol; 2002 Dec 1; 64(11):1579-89.
323,12453860,Chiusolo P et al; Ann Oncol; 2002 Dec; 13(12):1915-8.
324,12464799,Blaisdell J et al; Pharmacogenetics; 2002 Dec; 12(9):703-11.
325,12576843,Sperling H et al; J Urol; 2003 Mar; 169(3):1048-51.
326,12623934,Sciarrone MT et al; Hypertension; 2003 Mar; 41(3):398-403.
327,12627468,Hernandez-Avila CA et al; Am J Med Genet B Neuropsychiatr Genet; 2003 Apr 1; 118B(1):60-5.
328,12668918,Maitland-van der Zee AH et al; Pharmacogenetics; 2003 Apr; 13(4):219-23.
329,12672737,Thompson PD et al; JAMA; 2003 Apr2; 289(13):1681-90.
330,12724618,Lando G et al; Pharmacogenetics; 2003 May; 13(5):265-70.
331,12781336,Morita N et al; Biochem Pharmacol; 2003 Jun 1; 65(11):1843-52.
332,12782596,Mandola MV et al; Cancer Res; 2003 Jun 1; 63(11):2898-904.
333,12810179,Mann V et al; Bone; 2003 Jun; 32(6):711-7.
334,12811365,Nishizato Y et al; Clin Pharmacol Ther; 2003 Jun; 73(6):554-65.
335,12835612,Kaye DM et al; Pharmacogenetics; 2003 Jul; 13(7):379-82.
336,12837457,Eisenhardt A et al; Urology; 2003 Jul; 62(1):152-7.
337,12844134,Johnson JA et al; Clin Pharmacol Ther; 2003 Jul; 74(1):44-52.
338,12856264,Maiorana A et al; J Oral Maxillofac Surg; 2003 Jul; 61(7):845-7.
339,12881446,Yen T et al; Clin Chem; 2003 Aug; 49(8):1297-308.
340,12893985,Kirchheiner J et al; Pharmacogenetics; 2003 Aug; 13(8):473-80.
